packet_index,frame_index,event_index,payload_len,cr,has_crc,ldro,symbol_count,gt_compared_symbols,center_argmax_raw_ser,center_argmax_symbol_ser,multi_offset_argmax_raw_ser,multi_offset_argmax_symbol_ser,legacy_phase_line_raw_ser,legacy_phase_line_symbol_ser,savaux_hard_raw_ser,savaux_hard_symbol_ser,savaux_phase_raw_ser,savaux_phase_symbol_ser,savaux_guarded_raw_ser,savaux_guarded_symbol_ser,savaux_phase_gain_vs_savaux,savaux_guarded_gain_vs_savaux,savaux_guarded_gain_vs_phase,savaux_phase_gain_vs_legacy,savaux_guarded_gain_vs_legacy,stage1_candidate_hits,stage1_candidate_total,stage1_candidate_recall,legacy_candidate_hits,legacy_candidate_total,legacy_candidate_recall,viterbi_candidate_recall,hard_anchor_count,hard_anchor_error_count,hard_anchor_error_rate,mean_selected_branch_agreement,trajectory_score,mean_phase_score,mean_amp_score,beam_final_size,guard_accept_phase,guard_reason,guard_change_count,guard_eval_rmse_gain_pi,guard_hard_eval_rmse_pi,guard_phase_eval_rmse_pi,guard_changed_mean_energy_drop_db,guard_mean_phase_score,error,savaux_phase_payload_hex,savaux_phase_crc_valid,savaux_phase_crc_computed,savaux_phase_crc_received,savaux_phase_decoded_payload_len,savaux_phase_decode_error,savaux_guarded_payload_hex,savaux_guarded_crc_valid,savaux_guarded_crc_computed,savaux_guarded_crc_received,savaux_guarded_decoded_payload_len,savaux_guarded_decode_error,dataset,target_snr_db,noise_seed
3,2,3,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.37142857142857144,0.37142857142857144,0.08571428571428572,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.08571428571428572,35,35,1.0,34,35,0.9714285714285714,1.0,22,0,0.0,0.9407459361553736,0.9408079380107193,0.9981890906813242,1.0,1,0,no_phase_change,0,0.0,0.18020782731011092,0.18020782731011092,0.0,0.9981890906813242,,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,1,0xc08d,0xc08d,33,,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,1,0xc08d,0xc08d,33,,0_0_0_10_14_16,-22.0,43
5,3,5,33,1,1,0,35,35,0.6285714285714286,0.6285714285714286,0.34285714285714286,0.34285714285714286,0.11428571428571428,0.11428571428571428,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.11428571428571428,0.11428571428571428,35,35,1.0,32,35,0.9142857142857143,1.0,24,0,0.0,0.9521180448011555,0.9340765434663035,0.9980799980842386,0.9973767778850471,1,1,accepted,1,0.02695998948850195,0.23560401206984039,0.20864402258133843,-0.41824610920923216,0.9980799980842386,,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x4be5,0x4be5,33,,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x4be5,0x4be5,33,,0_0_0_10_14_16,-22.0,43
6,4,6,33,1,1,0,35,35,0.7428571428571429,0.7428571428571429,0.2,0.2,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,35,35,1.0,34,35,0.9714285714285714,1.0,27,0,0.0,0.9555582765378838,0.9243981725007165,0.9981867856687994,1.0,1,0,no_phase_change,0,0.0,0.20701027601836425,0.20701027601836425,0.0,0.9981867856687994,,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x0e51,0x0e51,33,,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x0e51,0x0e51,33,,0_0_0_10_14_16,-22.0,43
8,5,8,33,1,1,0,35,35,0.6285714285714286,0.6285714285714286,0.14285714285714285,0.14285714285714285,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,35,35,1.0,35,35,1.0,1.0,33,0,0.0,0.9645268952576229,0.8981309545687423,0.9980426731213407,1.0,1,0,no_phase_change,0,0.0,0.2105648635949491,0.2105648635949491,0.0,0.9980426731213407,,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x8e2a,0x8e2a,33,,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x8e2a,0x8e2a,33,,0_0_0_10_14_16,-22.0,43
9,6,9,33,1,1,0,35,35,0.7142857142857143,0.7142857142857143,0.2571428571428571,0.2571428571428571,0.08571428571428572,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.08571428571428572,35,35,1.0,34,35,0.9714285714285714,1.0,23,0,0.0,0.9477813458684644,0.9404028127804813,0.9982612294248645,1.0,1,0,no_phase_change,0,0.0,0.2082047335634209,0.2082047335634209,0.0,0.9982612294248645,,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x40f6,0x40f6,33,,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x40f6,0x40f6,33,,0_0_0_10_14_16,-22.0,43
10,7,10,33,1,1,0,35,35,0.7142857142857143,0.7142857142857143,0.3142857142857143,0.3142857142857143,0.11428571428571428,0.11428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.11428571428571428,35,35,1.0,34,35,0.9714285714285714,1.0,26,0,0.0,0.9608671830453054,0.9276455554882154,0.9979245688993517,1.0,1,0,no_phase_change,0,0.0,0.23540281950421946,0.23540281950421946,0.0,0.9979245688993517,,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x0542,0x0542,33,,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x0542,0x0542,33,,0_0_0_10_14_16,-22.0,43
11,8,11,33,1,1,0,35,35,0.6857142857142857,0.6857142857142857,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.05714285714285714,35,35,1.0,34,35,0.9714285714285714,1.0,32,0,0.0,0.9691524513832098,0.8670171867059998,0.9661146210888203,1.0,4,0,no_phase_change,0,0.0,0.524439622968152,0.524439622968152,0.0,0.9661146210888203,,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0xcd6f,0xcd6f,33,,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0xcd6f,0xcd6f,33,,0_0_0_10_14_16,-22.0,43
12,9,12,33,1,1,0,35,35,0.5714285714285714,0.5714285714285714,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,35,1.0,35,35,1.0,1.0,34,0,0.0,0.9767376859613003,0.866904664608445,0.9711450617577159,1.0,4,0,no_phase_change,0,0.0,0.584566953744308,0.584566953744308,0.0,0.9711450617577159,,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x88db,0x88db,33,,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x88db,0x88db,33,,0_0_0_10_14_16,-22.0,43
13,10,13,33,1,1,0,35,35,0.45714285714285713,0.45714285714285713,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,35,1.0,35,35,1.0,1.0,35,0,0.0,0.9672917388604073,0.8908185162268114,0.9981410793962675,1.0,1,0,no_phase_change,0,0.0,0.22553652742639899,0.22553652742639899,0.0,0.9981410793962675,,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x4607,0x4607,33,,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x4607,0x4607,33,,0_0_0_10_14_16,-22.0,43
1,0,1,33,1,1,0,35,35,1.0,1.0,0.8285714285714286,0.8285714285714286,0.6857142857142857,0.6857142857142857,0.6,0.6,0.6,0.6,0.6,0.6,0.0,0.0,0.0,0.08571428571428574,0.08571428571428574,32,35,0.9142857142857143,21,35,0.6,0.9142857142857143,1,0,0.0,0.9264965648756854,0.8948877325724841,0.9831898291222103,0.9968003427138215,16,0,too_many_changes,4,0.034624393183483426,0.49751354766306327,0.46288915447957985,-0.12393219992833505,0.9831898291222103,,4044bbaa99804a8890ec69b7338ebe801c4a2c5b6c1d863fa6ea6a02417e707027,0,0x5820,0x4e73,33,,4044bbaa99800a88d0ec29a7a2962f191d0a681b2819863fa6ea6a02417e707027,0,0x2a3e,0x4e73,33,,0_0_0_10_14_16,-26.0,44
2,1,2,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.8571428571428571,0.8571428571428571,0.7428571428571429,0.7428571428571429,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.0,-0.14285714285714285,0.31428571428571433,0.17142857142857149,34,35,0.9714285714285714,16,35,0.45714285714285713,0.9714285714285714,3,0,0.0,0.9266998119579867,0.9494519973738416,0.9960459518733571,0.9679158420986206,4,0,too_many_changes,10,0.1758830716554997,0.5362880938636746,0.3604050222081749,-0.532617700839612,0.9960459518733571,,40641120312021027c1631743770757233b47d72f3343f1e1f4003dd18d1837856,0,0x15e3,0x4ca0,33,,40641120312031066c5771743770757233b47d72f3042d0d1e6183d55c59cb7856,0,0x7920,0x0aa2,33,,0_0_0_10_14_16,-26.0,44
3,2,3,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.8857142857142857,0.8857142857142857,0.5714285714285714,0.5714285714285714,0.5428571428571428,0.5428571428571428,0.4857142857142857,0.4857142857142857,0.5428571428571428,0.5428571428571428,0.057142857142857106,0.0,-0.057142857142857106,0.08571428571428569,0.02857142857142858,30,35,0.8571428571428571,24,35,0.6857142857142857,0.8571428571428571,2,0,0.0,0.9229806609794171,0.9500544674882517,0.9950765240672768,0.9718381501057053,4,0,too_many_changes,12,0.045330021574541635,0.4777970117293983,0.4324669901548567,-0.38157985118328525,0.9950765240672768,,40542233010005eeba9879584402746034783d3a7b382da6b65020402518303256,0,0x4809,0x85cd,33,,405432220100056eb21079387514575233783c3b6ba9352f2e48a9482510b03246,0,0xbed9,0x94dc,33,,0_0_0_10_14_16,-26.0,44
5,3,5,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.8285714285714286,0.8285714285714286,0.6285714285714286,0.6285714285714286,0.45714285714285713,0.45714285714285713,0.42857142857142855,0.42857142857142855,0.45714285714285713,0.45714285714285713,0.02857142857142858,0.0,-0.02857142857142858,0.2,0.17142857142857143,32,35,0.9142857142857143,20,35,0.5714285714285714,0.9142857142857143,3,0,0.0,0.9070407294264826,0.9365905146833127,0.993551809803647,0.9741527753124598,16,0,too_many_changes,7,0.3369470176764765,0.6589274320055711,0.32198041432909463,-0.6081624531448486,0.993551809803647,,4054333380894f221e701334333435363738393a3b3c1f1eb54839457638017556,0,0x927d,0x4fe1,33,,40d4bbbb08894f665e701334333435363728293a2b3c9f9e35407901767c417556,0,0x823f,0x4fe1,33,,0_0_0_10_14_16,-26.0,44
6,4,6,33,1,1,0,35,35,1.0,1.0,0.9142857142857143,0.9142857142857143,0.6285714285714286,0.6285714285714286,0.4,0.4,0.34285714285714286,0.34285714285714286,0.4,0.4,0.05714285714285716,0.0,-0.05714285714285716,0.2857142857142857,0.22857142857142854,35,35,1.0,19,35,0.5428571428571428,1.0,2,0,0.0,0.9139630386427868,0.9640883859277608,0.995500715606513,0.9653212445128763,16,0,too_many_changes,9,0.2762639946032748,0.5453487545517913,0.26908475994851655,-0.650277492924243,0.995500715606513,,40c4bbaa91005f809db5bd3f333435369732b9b83b347d7e7b404560cbf0debc92,0,0x452b,0x8659,33,,40c49ba2b9285d819db5bd3f333435369712bb9839363d7e7b44c140e9d056b692,0,0xcee5,0x8659,33,,0_0_0_10_14_16,-26.0,44
8,5,8,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.8571428571428571,0.8571428571428571,0.6285714285714286,0.6285714285714286,0.4857142857142857,0.4857142857142857,0.34285714285714286,0.34285714285714286,0.4857142857142857,0.4857142857142857,0.14285714285714285,0.0,-0.14285714285714285,0.2857142857142857,0.14285714285714285,33,35,0.9428571428571428,19,35,0.5428571428571428,0.9428571428571428,5,1,0.2,0.9194251379291355,0.953909334763941,0.9974249326360644,0.9477215227284254,16,0,too_many_changes,11,0.30856143690966864,0.5497154851505892,0.24115404824092054,-0.8046076699105431,0.9974249326360644,,40542232011109045870750203072714171a391a392e396b3a402406637c34301a,0,0xda24,0x86a2,33,,400467771140080018307162698149382b3b18283a2e396b3a402406637c34309e,0,0xa825,0x8aae,33,,0_0_0_10_14_16,-26.0,44
9,6,9,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.8285714285714286,0.8285714285714286,0.5142857142857142,0.5142857142857142,0.34285714285714286,0.34285714285714286,0.3142857142857143,0.3142857142857143,0.34285714285714286,0.34285714285714286,0.02857142857142858,0.0,-0.02857142857142858,0.19999999999999996,0.17142857142857137,32,35,0.9142857142857143,20,35,0.5714285714285714,0.9142857142857143,4,0,0.0,0.9269718740275944,0.9519778976243233,0.9957945214562796,0.9516393961775963,16,0,too_many_changes,10,0.13459937344291095,0.480046882798281,0.34544750935537005,-0.8301867247258498,0.9957945214562796,,4004332211042a2078302031332535263738393a3bbcb53e37c87935037862b09a,0,0x8f85,0xc876,33,,4044332255047a703d3031b43325bda63f38393a3b3cbd3ebfc84106037852b01a,0,0x41a7,0x40fe,33,,0_0_0_10_14_16,-26.0,44
10,7,10,33,1,1,0,35,35,1.0,1.0,0.8857142857142857,0.8857142857142857,0.6571428571428571,0.6571428571428571,0.4857142857142857,0.4857142857142857,0.42857142857142855,0.42857142857142855,0.4857142857142857,0.4857142857142857,0.05714285714285716,0.0,-0.05714285714285716,0.2285714285714286,0.17142857142857143,32,35,0.9142857142857143,18,35,0.5142857142857142,0.9142857142857143,2,0,0.0,0.9177404097190993,0.9329984436706239,0.9925362016372739,0.9872293281712976,16,0,too_many_changes,7,0.029043878556328562,0.4054824457247096,0.37643856716838103,-0.28921487401657553,0.9925362016372739,,4044332211001b1158292832bf7c75723f38393a3b1c9b0c85c44b06433c523492,0,0x62c0,0x8dca,33,,40c4b38a13aa11115829283237fc7d723f38393a3b1c1b0c0d440206037c163492,0,0x3ca9,0x8dca,33,,0_0_0_10_14_16,-26.0,44
11,8,11,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.7428571428571429,0.7428571428571429,0.6,0.6,0.45714285714285713,0.45714285714285713,0.42857142857142855,0.42857142857142855,0.45714285714285713,0.45714285714285713,0.02857142857142858,0.0,-0.02857142857142858,0.17142857142857143,0.14285714285714285,35,35,1.0,26,35,0.7428571428571429,1.0,7,0,0.0,0.9333203652059504,0.8937016214899015,0.9773003679939406,0.9917650689708348,4,0,too_many_changes,4,0.06024968682667897,0.5439459955433545,0.48369630871667557,-0.3407186379719833,0.9773003679939406,,4044171103429a0cd061693e3234353716381b1a3bac3d26aec8c04a42785e7412,0,0xf442,0x892b,33,,4044171103429a0cd061693e323435373638393a3b8c1f26aeeac25b62494d7512,0,0xfc26,0x892b,33,,0_0_0_10_14_16,-26.0,44
12,9,12,33,1,1,0,35,35,0.8571428571428571,0.8571428571428571,0.6285714285714286,0.6285714285714286,0.5428571428571428,0.5428571428571428,0.34285714285714286,0.34285714285714286,0.3142857142857143,0.3142857142857143,0.34285714285714286,0.34285714285714286,0.02857142857142858,0.0,-0.02857142857142858,0.22857142857142854,0.19999999999999996,34,35,0.9714285714285714,28,35,0.8,0.9714285714285714,9,1,0.1111111111111111,0.9222903694840986,0.8884981749822042,0.9772574390581902,0.9959012969654363,4,0,too_many_changes,6,-0.048142202778502674,0.5202356332747677,0.5683778360532704,-0.10616452723791081,0.9772574390581902,,40c4bb2211804d085cfcfd3eb3b4bdb61f18191a193cb5363f48c1cacb78d61c24,0,0xbd94,0xcbde,33,,4084af3305c0090058303132b2b5adb61f18191a193cb5363f48c1cacb78d65c60,0,0x48d5,0x8f9a,33,,0_0_0_10_14_16,-26.0,44
13,10,13,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.7142857142857143,0.7142857142857143,0.4857142857142857,0.4857142857142857,0.37142857142857144,0.37142857142857144,0.2571428571428571,0.2571428571428571,0.37142857142857144,0.37142857142857144,0.11428571428571432,0.0,-0.11428571428571432,0.2285714285714286,0.11428571428571427,35,35,1.0,25,35,0.7142857142857143,1.0,8,0,0.0,0.9296407258794299,0.9470392200182616,0.992193451102059,0.9837969033502735,28,0,too_many_changes,7,0.2391371279355507,0.5420901819597084,0.3029530540241577,-0.3790747915401519,0.992193451102059,,4004332215440e0058303132226435763738393a3bbcbdbebfc04150516b761412,0,0x53c8,0x4427,33,,4044736211440a005830311222443776b730393abb2c2c2e2f404050516b761412,0,0x7c30,0x4427,33,,0_0_0_10_14_16,-26.0,44
1,0,1,33,1,1,0,35,35,1.0,1.0,0.7714285714285715,0.7714285714285715,0.45714285714285713,0.45714285714285713,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,-0.14285714285714285,0.17142857142857143,0.02857142857142858,34,35,0.9714285714285714,28,35,0.8,0.9714285714285714,2,0,0.0,0.9208308819988594,0.9768724939222028,0.9942145985579276,0.9743951574256973,4,0,too_many_changes,10,-0.10040471071842028,0.5201268662656146,0.6205315769840348,-0.4405357703441893,0.9942145985579276,,4044bbaa99800a88d0a829b333acbca23e693c6b6f1d1f3e3f624342615a763412,0,0x3d5f,0x4d14,33,,4044bbaa99800a88d0a829a3a2962f193d28683b2a191f3e3f626342417a747436,0,0xff3d,0x4f72,33,,0_0_0_10_14_16,-25.0,44
2,1,2,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.8285714285714286,0.8285714285714286,0.6285714285714286,0.6285714285714286,0.2857142857142857,0.2857142857142857,0.2,0.2,0.2857142857142857,0.2857142857142857,0.08571428571428569,0.0,-0.08571428571428569,0.42857142857142855,0.34285714285714286,35,35,1.0,23,35,0.6571428571428571,1.0,6,0,0.0,0.9222978097181853,0.97794311637853,0.9961756947345155,0.9947409996214578,4,0,too_many_changes,5,0.10929322619036996,0.49243718014766785,0.3831439539572979,-0.16454420551404275,0.9961756947345155,,4064112031200100583031323334353637b47d72f3343d3e3f4001cc09d0923812,0,0xed23,0x08a0,33,,4064112031202102781231303334353637b47d72f3242d2f3e4181c44d58da3812,0,0x7377,0x08a0,33,,0_0_0_10_14_16,-25.0,44
3,2,3,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.7714285714285715,0.7714285714285715,0.4,0.4,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.0,0.0,0.02857142857142858,0.02857142857142858,34,35,0.9714285714285714,26,35,0.7428571428571429,0.9714285714285714,7,0,0.0,0.9237312687703294,0.9502981605986258,0.9969328942877934,0.9815923799086805,4,0,too_many_changes,8,0.3458950331418068,0.5729054562051197,0.22701042306331287,-0.3778573507200785,0.9969328942877934,,40443322110024e4b0b879727510575237783d3a7b382d2e3e5020402518303256,0,0x4d80,0x85cd,33,,404433221100046eb21079387514575233783c3b6b293d2f2e4061406158743646,0,0x7025,0x94dc,33,,0_0_0_10_14_16,-25.0,44
5,3,5,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.7428571428571429,0.7428571428571429,0.5142857142857142,0.5142857142857142,0.22857142857142856,0.22857142857142856,0.2571428571428571,0.2571428571428571,0.22857142857142856,0.22857142857142856,-0.028571428571428553,0.0,0.028571428571428553,0.2571428571428571,0.2857142857142857,34,35,0.9714285714285714,25,35,0.7142857142857143,0.9714285714285714,5,0,0.0,0.910088293590691,0.9680248494215539,0.9973899902135474,0.9727522752168632,16,0,too_many_changes,8,0.12646742002659989,0.44612901808875854,0.31966159806215866,-0.579332681528515,0.9973899902135474,,405433330001070058303132333435363738393a3b3c3d3eb7487901723c457156,0,0xb76f,0x4fe1,33,,40543333000147665e701334333435363738393a3b3c3d3e3f405103567c433512,0,0xca8c,0x4be5,33,,0_0_0_10_14_16,-25.0,44
6,4,6,33,1,1,0,35,35,1.0,1.0,0.8,0.8,0.4857142857142857,0.4857142857142857,0.2571428571428571,0.2571428571428571,0.17142857142857143,0.17142857142857143,0.2571428571428571,0.2571428571428571,0.08571428571428569,0.0,-0.08571428571428569,0.3142857142857143,0.2285714285714286,35,35,1.0,28,35,0.8,1.0,7,0,0.0,0.9302926014404383,0.9494326371143222,0.99634874971429,0.9820045942494703,16,0,too_many_changes,5,0.18913709681162044,0.4534539639294243,0.26431686711780383,-0.6318843373825663,0.99634874971429,,40c4bbaa91004f809cb4bd3e33343536b730b9ba3b343d3e3f404142cbf0de3c12,0,0x6830,0x0e51,33,,40c4bba299084f809cb4bd3e333435369712bb9839363d7e7b44c142cbf0563412,0,0x788b,0x0e51,33,,0_0_0_10_14_16,-25.0,44
8,5,8,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.7428571428571429,0.7428571428571429,0.4857142857142857,0.4857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,-0.14285714285714285,0.34285714285714286,0.2,34,35,0.9714285714285714,23,35,0.6571428571428571,0.9714285714285714,9,0,0.0,0.926116077221841,0.9760381527009685,0.9976336707269491,0.9825632766383622,16,0,too_many_changes,7,0.038760449819903176,0.3041125932117339,0.2653521433918307,-0.406184410139035,0.9976336707269491,,40542232011109005830311213163714373a19383b2e396b3a4044424378563412,0,0xb26b,0x8e2a,33,,40046777114008001830712221050534373a19383b2e396b3a404442437856349e,0,0xe240,0x8aae,33,,0_0_0_10_14_16,-25.0,44
9,6,9,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.6285714285714286,0.6285714285714286,0.34285714285714286,0.34285714285714286,0.22857142857142856,0.22857142857142856,0.2,0.2,0.22857142857142856,0.22857142857142856,0.028571428571428553,0.0,-0.028571428571428553,0.14285714285714285,0.1142857142857143,35,35,1.0,26,35,0.7428571428571429,1.0,12,0,0.0,0.9321143689294041,0.9388393393461353,0.9971332005170793,0.9808578762688374,40,0,too_many_changes,4,0.27694689078750245,0.4980072982908803,0.22106040750337783,-0.8215185664890641,0.9971332005170793,,4004332211042a2078302031332535263738393a3b3c3d3e3f400146473c123012,0,0x8f4b,0x40f6,33,,4044332255043a30793031b03325bda63f38393a3b3c3d3e3f4041060378523012,0,0xe1e2,0x40f6,33,,0_0_0_10_14_16,-25.0,44
10,7,10,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.8,0.8,0.5428571428571428,0.5428571428571428,0.22857142857142856,0.22857142857142856,0.2,0.2,0.22857142857142856,0.22857142857142856,0.028571428571428553,0.0,-0.028571428571428553,0.3428571428571428,0.3142857142857143,33,35,0.9428571428571428,25,35,0.7142857142857143,0.9428571428571428,4,0,0.0,0.917542079031585,0.9721278434218718,0.994633009134821,0.9875847302881193,16,0,too_many_changes,4,0.081996555477931,0.4142111475856341,0.3322145921077031,-0.5089809450092778,0.994633009134821,,4044332211001b1158292832333435363738393a3b1c1b0c0d4443424378563412,0,0x05e9,0x0542,33,,4044332211001b1158292832377475723738393a3b3c392e2f4440424378563412,0,0x8e08,0x0542,33,,0_0_0_10_14_16,-25.0,44
11,8,11,33,1,1,0,35,35,0.8285714285714286,0.8285714285714286,0.6285714285714286,0.6285714285714286,0.42857142857142855,0.42857142857142855,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.0,0.0,0.0,0.17142857142857143,0.17142857142857143,35,35,1.0,29,35,0.8285714285714286,1.0,11,0,0.0,0.9391401830619235,0.8940047243036935,0.972249416351969,1.0,4,0,no_phase_change,0,0.0,0.5731294009525691,0.5731294009525691,0.0,0.972249416351969,,4044171103429a0cd061693e333435363738393a3b3c3d3e3f40c14a43785e7412,0,0x4bb3,0x892b,33,,4044171103429a0cd061693e333435363738393a3b3c3d3e3f40c14a43785e7412,0,0x4bb3,0x892b,33,,0_0_0_10_14_16,-25.0,44
12,9,12,33,1,1,0,35,35,0.8285714285714286,0.8285714285714286,0.45714285714285713,0.45714285714285713,0.45714285714285713,0.45714285714285713,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.3142857142857143,0.3142857142857143,35,35,1.0,32,35,0.9142857142857143,1.0,12,0,0.0,0.9405228488616639,0.8793335253530504,0.970296778255399,0.9939702260598634,4,0,too_many_changes,3,0.034903836290299195,0.4837902843992363,0.44888644810893713,-0.32377870022713107,0.970296778255399,,40c4bb2211800d0058303132b3b4bdb63f38393a3b3c3d3e3f40c1cacb78d65c74,0,0x0ae0,0xcadf,33,,40c4bb2211800d0058303132b3b4bdb63f38393a3b3c3d3e3f40c1cacb78d67c42,0,0x2ad6,0x8d9a,33,,0_0_0_10_14_16,-25.0,44
